ADMS,2016-02-16,"[-180, -10)","Zero Price error, 2015-09-22 price is : null | Zero Price error, 2015-09-23 price is : null | Zero Price error, 2015-09-24 price is : null | Zero Price error, 2015-09-25 price is : null | Zero Price error, 2015-09-28 price is : null | Zero Price error, 2015-09-29 price is : null | Zero Price error, 2015-09-30 price is : null | Zero Price error, 2015-10-01 price is : null | Zero Price error, 2015-10-02 price is : null | Zero Price error, 2015-10-05 price is : null | Zero Price error, 2015-10-06 price is : null | Zero Price error, 2015-10-07 price is : null | Zero Price error, 2015-10-08 price is : null | Zero Price error, 2015-10-09 price is : null | Zero Price error, 2015-10-12 price is : null | Zero Price error, 2015-10-13 price is : null | Zero Price error, 2015-10-14 price is : null | Zero Price error, 2015-10-15 price is : null | Zero Price error, 2015-10-16 price is : null | Zero Price error, 2015-10-19 price is : null | Zero Price error, 2015-10-20 price is : null | Zero Price error, 2015-10-21 price is : null | Zero Price error, 2015-10-22 price is : null | Zero Price error, 2015-10-23 price is : null | Zero Price error, 2015-10-26 price is : null | Zero Price error, 2015-10-27 price is : null | Zero Price error, 2015-10-28 price is : null | Zero Price error, 2015-10-29 price is : null | Zero Price error, 2015-10-30 price is : null | Zero Price error, 2015-11-02 price is : null | Zero Price error, 2015-11-03 price is : null | Zero Price error, 2015-11-04 price is : null | Zero Price error, 2015-11-05 price is : null | Zero Price error, 2015-11-06 price is : null | Zero Price error, 2015-11-09 price is : null | Zero Price error, 2015-11-10 price is : null | Zero Price error, 2015-11-11 price is : null | Zero Price error, 2015-11-12 price is : null | Zero Price error, 2015-11-13 price is : null | Zero Price error, 2015-11-16 price is : null | Zero Price error, 2015-11-17 price is : null | Zero Price error, 2015-11-18 price is : null | Zero Price error, 2015-11-19 price is : null | Zero Price error, 2015-11-20 price is : null | Zero Price error, 2015-11-23 price is : null | Zero Price error, 2015-11-24 price is : null | Zero Price error, 2015-11-25 price is : null | Zero Price error, 2015-11-27 price is : null | Zero Price error, 2015-11-30 price is : null | Zero Price error, 2015-12-01 price is : null | Zero Price error, 2015-12-02 price is : null | Zero Price error, 2015-12-03 price is : null | Zero Price error, 2015-12-04 price is : null | Zero Price error, 2015-12-07 price is : null | Zero Price error, 2015-12-08 price is : null | Zero Price error, 2015-12-09 price is : null | Zero Price error, 2015-12-10 price is : null | Zero Price error, 2015-12-11 price is : null | Zero Price error, 2015-12-14 price is : null | Zero Price error, 2015-12-15 price is : null | Zero Price error, 2015-12-16 price is : null | Zero Price error, 2015-12-17 price is : null | Zero Price error, 2015-12-18 price is : null | Zero Price error, 2015-12-21 price is : null | Zero Price error, 2015-12-22 price is : null | Zero Price error, 2015-12-23 price is : null | Zero Price error, 2015-12-24 price is : null | Zero Price error, 2015-12-28 price is : null | Zero Price error, 2015-12-29 price is : null | Zero Price error, 2015-12-30 price is : null | Zero Price error, 2015-12-31 price is : null | Zero Price error, 2016-01-04 price is : null | Zero Price error, 2016-01-05 price is : null | Zero Price error, 2016-01-06 price is : null | Zero Price error, 2016-01-07 price is : null | Zero Price error, 2016-01-08 price is : null | Zero Price error, 2016-01-11 price is : null | Zero Price error, 2016-01-12 price is : null | Zero Price error, 2016-01-13 price is : null | Zero Price error, 2016-01-14 price is : null | Zero Price error, 2016-01-15 price is : null | Zero Price error, 2016-01-19 price is : null | Zero Price error, 2016-01-20 price is : null | Zero Price error, 2016-01-21 price is : null | Zero Price error, 2016-01-22 price is : null | Zero Price error, 2016-01-25 price is : null | Zero Price error, 2016-01-26 price is : null | Zero Price error, 2016-01-27 price is : null | Zero Price error, 2016-01-28 price is : null | Zero Price error, 2016-01-29 price is : null | "
ADMS,2016-02-16,"[-2, 3)","Zero Price error, 2016-02-11 price is : null | Zero Price error, 2016-02-12 price is : null | Zero Price error, 2016-02-16 price is : null | Zero Price error, 2016-02-17 price is : null | Zero Price error, 2016-02-18 price is : null | "
ROK,2017-06-14,"[-180, -10)",the Event Date does not exist in its price file
ROK,2017-06-14,"[-2, 3)",the Event Date does not exist in its price file
SPY,2017-06-14,"[-180, -10)",the Event Date does not exist in its price file
SPY,2017-06-14,"[-2, 3)",the Event Date does not exist in its price file
DECK,2017-02-15,"[-180, -10)","Zero Price error, 2016-06-29 price is : null | "
P,2012-02-21,"[-180, -10)",Not enough price data for this duration
LLY,2017-05-25,"[-2, 3)",Not enough price data for this duration
SPY,2017-05-25,"[-2, 3)",Not enough price data for this duration
DECK,2014-04-18,"[-180, -10)",the Event Date does not exist in its price file
DECK,2014-04-18,"[-2, 3)",the Event Date does not exist in its price file
SPY,2014-04-18,"[-180, -10)",the Event Date does not exist in its price file
SPY,2014-04-18,"[-2, 3)",the Event Date does not exist in its price file
MON,2013-03-29,"[-180, -10)",the Event Date does not exist in its price file
MON,2013-03-29,"[-2, 3)",the Event Date does not exist in its price file
SPY,2013-03-29,"[-180, -10)",the Event Date does not exist in its price file
SPY,2013-03-29,"[-2, 3)",the Event Date does not exist in its price file
NKE,2017-06-16,"[-180, -10)",the Event Date does not exist in its price file
NKE,2017-06-16,"[-2, 3)",the Event Date does not exist in its price file
SPY,2017-06-16,"[-180, -10)",the Event Date does not exist in its price file
SPY,2017-06-16,"[-2, 3)",the Event Date does not exist in its price file
MON,2010-04-02,"[-180, -10)",the Event Date does not exist in its price file
MON,2010-04-02,"[-2, 3)",the Event Date does not exist in its price file
SPY,2010-04-02,"[-180, -10)",the Event Date does not exist in its price file
SPY,2010-04-02,"[-2, 3)",the Event Date does not exist in its price file
SUPN,2012-06-22,"[-180, -10)",Not enough price data for this duration
GGG,2016-11-22,"[-180, -10)","Zero Price error, 2016-06-29 price is : 0.000000 | "
AAPL,2017-06-23,"[-180, -10)",the Event Date does not exist in its price file
AAPL,2017-06-23,"[-2, 3)",the Event Date does not exist in its price file
SPY,2017-06-23,"[-180, -10)",the Event Date does not exist in its price file
SPY,2017-06-23,"[-2, 3)",the Event Date does not exist in its price file
HELE,2012-10-29,"[-180, -10)",the Event Date does not exist in its price file
HELE,2012-10-29,"[-2, 3)",the Event Date does not exist in its price file
SPY,2012-10-29,"[-180, -10)",the Event Date does not exist in its price file
SPY,2012-10-29,"[-2, 3)",the Event Date does not exist in its price file
LKQ,2016-11-30,"[-180, -10)","Zero Price error, 2016-03-16 price is : null | Zero Price error, 2016-03-17 price is : null | Zero Price error, 2016-03-18 price is : null | Zero Price error, 2016-03-21 price is : null | Zero Price error, 2016-03-22 price is : null | Zero Price error, 2016-03-23 price is : null | Zero Price error, 2016-03-24 price is : null | Zero Price error, 2016-03-28 price is : null | Zero Price error, 2016-03-29 price is : null | Zero Price error, 2016-03-30 price is : null | Zero Price error, 2016-03-31 price is : null | Zero Price error, 2016-04-01 price is : null | Zero Price error, 2016-04-04 price is : null | Zero Price error, 2016-04-05 price is : null | Zero Price error, 2016-04-06 price is : null | Zero Price error, 2016-04-07 price is : null | Zero Price error, 2016-04-08 price is : null | Zero Price error, 2016-04-11 price is : null | Zero Price error, 2016-04-12 price is : null | Zero Price error, 2016-04-13 price is : null | Zero Price error, 2016-04-14 price is : null | Zero Price error, 2016-04-15 price is : null | Zero Price error, 2016-04-18 price is : null | Zero Price error, 2016-04-19 price is : null | Zero Price error, 2016-04-20 price is : null | Zero Price error, 2016-04-21 price is : null | Zero Price error, 2016-04-22 price is : null | Zero Price error, 2016-04-25 price is : null | Zero Price error, 2016-04-26 price is : null | Zero Price error, 2016-04-27 price is : null | Zero Price error, 2016-04-28 price is : null | Zero Price error, 2016-04-29 price is : null | Zero Price error, 2016-05-02 price is : null | Zero Price error, 2016-05-03 price is : null | Zero Price error, 2016-05-04 price is : null | Zero Price error, 2016-05-05 price is : null | Zero Price error, 2016-05-06 price is : null | Zero Price error, 2016-05-09 price is : null | Zero Price error, 2016-05-10 price is : null | Zero Price error, 2016-05-11 price is : null | Zero Price error, 2016-05-12 price is : null | Zero Price error, 2016-05-13 price is : null | Zero Price error, 2016-05-16 price is : null | Zero Price error, 2016-05-17 price is : null | Zero Price error, 2016-05-18 price is : null | Zero Price error, 2016-05-19 price is : null | Zero Price error, 2016-05-20 price is : null | Zero Price error, 2016-05-23 price is : null | Zero Price error, 2016-05-24 price is : null | Zero Price error, 2016-05-25 price is : null | Zero Price error, 2016-05-26 price is : null | Zero Price error, 2016-05-27 price is : null | Zero Price error, 2016-05-31 price is : null | Zero Price error, 2016-06-01 price is : null | Zero Price error, 2016-06-02 price is : null | Zero Price error, 2016-06-03 price is : null | Zero Price error, 2016-06-06 price is : null | Zero Price error, 2016-06-07 price is : null | Zero Price error, 2016-06-08 price is : null | Zero Price error, 2016-06-09 price is : null | Zero Price error, 2016-06-10 price is : null | Zero Price error, 2016-06-13 price is : null | Zero Price error, 2016-06-14 price is : null | Zero Price error, 2016-06-15 price is : null | Zero Price error, 2016-06-16 price is : null | Zero Price error, 2016-06-17 price is : null | Zero Price error, 2016-06-20 price is : null | Zero Price error, 2016-06-21 price is : null | Zero Price error, 2016-06-22 price is : null | Zero Price error, 2016-06-23 price is : null | Zero Price error, 2016-06-24 price is : null | Zero Price error, 2016-06-27 price is : null | Zero Price error, 2016-06-28 price is : null | Zero Price error, 2016-06-29 price is : null | Zero Price error, 2016-06-30 price is : null | Zero Price error, 2016-07-01 price is : null | Zero Price error, 2016-07-05 price is : null | Zero Price error, 2016-07-06 price is : null | Zero Price error, 2016-07-07 price is : null | Zero Price error, 2016-07-08 price is : null | Zero Price error, 2016-07-11 price is : null | Zero Price error, 2016-07-12 price is : null | Zero Price error, 2016-07-13 price is : null | Zero Price error, 2016-07-14 price is : null | Zero Price error, 2016-07-15 price is : null | Zero Price error, 2016-07-18 price is : null | Zero Price error, 2016-07-19 price is : null | Zero Price error, 2016-07-20 price is : null | Zero Price error, 2016-07-21 price is : null | Zero Price error, 2016-07-22 price is : null | Zero Price error, 2016-07-25 price is : null | Zero Price error, 2016-07-26 price is : null | Zero Price error, 2016-07-27 price is : null | Zero Price error, 2016-07-28 price is : null | Zero Price error, 2016-07-29 price is : null | Zero Price error, 2016-08-01 price is : null | Zero Price error, 2016-08-02 price is : null | Zero Price error, 2016-08-03 price is : null | Zero Price error, 2016-08-04 price is : null | Zero Price error, 2016-08-05 price is : null | Zero Price error, 2016-08-08 price is : null | Zero Price error, 2016-08-09 price is : null | Zero Price error, 2016-08-10 price is : null | Zero Price error, 2016-08-11 price is : null | Zero Price error, 2016-08-12 price is : null | Zero Price error, 2016-08-15 price is : null | Zero Price error, 2016-08-16 price is : null | Zero Price error, 2016-08-17 price is : null | Zero Price error, 2016-08-18 price is : null | "
