CHTR,2009-10-13,"[-180, -10)",the Event Date does not exist in its price file
CHTR,2009-10-13,"[0, 2)",the Event Date does not exist in its price file
AAPL,2017-06-23,"[-180, -10)",the Event Date does not exist in its price file
AAPL,2017-06-23,"[0, 2)",the Event Date does not exist in its price file
SPY,2017-06-23,"[-180, -10)",the Event Date does not exist in its price file
SPY,2017-06-23,"[0, 2)",the Event Date does not exist in its price file
BGCA,2013-01-24,"[-180, -10)",Not enough price data for this duration
HPE,2017-05-26,"[-180, -10)",the Event Date does not exist in its price file
HPE,2017-05-26,"[0, 2)",the Event Date does not exist in its price file
SPY,2017-05-26,"[-180, -10)",the Event Date does not exist in its price file
SPY,2017-05-26,"[0, 2)",the Event Date does not exist in its price file
GMED,2009-10-27,"[-180, -10)",the Event Date does not exist in its price file
GMED,2009-10-27,"[0, 2)",the Event Date does not exist in its price file
KODK,2009-10-14,"[-180, -10)",the Event Date does not exist in its price file
KODK,2009-10-14,"[0, 2)",the Event Date does not exist in its price file
CFG,2009-09-11,"[-180, -10)",the Event Date does not exist in its price file
CFG,2009-09-11,"[0, 2)",the Event Date does not exist in its price file
LLY,2017-06-16,"[-180, -10)",the Event Date does not exist in its price file
LLY,2017-06-16,"[0, 2)",the Event Date does not exist in its price file
SPY,2017-06-16,"[-180, -10)",the Event Date does not exist in its price file
SPY,2017-06-16,"[0, 2)",the Event Date does not exist in its price file
ASUR,2014-10-10,"[0, 2)","Prices are constant in this duration, not useful"
GE,2017-05-26,"[-180, -10)",the Event Date does not exist in its price file
GE,2017-05-26,"[0, 2)",the Event Date does not exist in its price file
SPY,2017-05-26,"[-180, -10)",the Event Date does not exist in its price file
SPY,2017-05-26,"[0, 2)",the Event Date does not exist in its price file
ATEN,2013-02-12,"[-180, -10)",the Event Date does not exist in its price file
ATEN,2013-02-12,"[0, 2)",the Event Date does not exist in its price file
ATEN,2011-09-06,"[-180, -10)",the Event Date does not exist in its price file
ATEN,2011-09-06,"[0, 2)",the Event Date does not exist in its price file
ZNGA,2015-09-10,"[0, 2)","Prices are constant in this duration, not useful"
CDW,2010-04-30,"[-180, -10)",the Event Date does not exist in its price file
CDW,2010-04-30,"[0, 2)",the Event Date does not exist in its price file
BGCA,2011-02-23,"[-180, -10)",the Event Date does not exist in its price file
BGCA,2011-02-23,"[0, 2)",the Event Date does not exist in its price file
NVS,2017-06-09,"[-180, -10)",the Event Date does not exist in its price file
NVS,2017-06-09,"[0, 2)",the Event Date does not exist in its price file
SPY,2017-06-09,"[-180, -10)",the Event Date does not exist in its price file
SPY,2017-06-09,"[0, 2)",the Event Date does not exist in its price file
CHSCL,2013-11-25,"[-180, -10)",the Event Date does not exist in its price file
CHSCL,2013-11-25,"[0, 2)",the Event Date does not exist in its price file
BRCD,2013-02-12,"[0, 2)","Prices are constant in this duration, not useful"
ATEN,2012-08-06,"[-180, -10)",the Event Date does not exist in its price file
ATEN,2012-08-06,"[0, 2)",the Event Date does not exist in its price file
LII,2016-09-29,"[-180, -10)","Zero Price error, 2016-06-29 price is : 0.000000 | "
KODK,2012-03-22,"[-180, -10)",the Event Date does not exist in its price file
KODK,2012-03-22,"[0, 2)",the Event Date does not exist in its price file
GMED,2009-07-17,"[-180, -10)",the Event Date does not exist in its price file
GMED,2009-07-17,"[0, 2)",the Event Date does not exist in its price file
GES,2016-01-20,"[0, 2)","Prices are constant in this duration, not useful"
SPY,2012-07-27,"[0, 2)","Prices are constant in this duration, not useful"
GMED,2009-10-07,"[-180, -10)",the Event Date does not exist in its price file
GMED,2009-10-07,"[0, 2)",the Event Date does not exist in its price file
ITRI,2016-10-03,"[-180, -10)","Zero Price error, 2016-06-29 price is : null | "
CBS,2009-12-14,"[0, 2)","Prices are constant in this duration, not useful"
MSFT,2016-01-18,"[-180, -10)",the Event Date does not exist in its price file
MSFT,2016-01-18,"[0, 2)",the Event Date does not exist in its price file
SPY,2016-01-18,"[-180, -10)",the Event Date does not exist in its price file
SPY,2016-01-18,"[0, 2)",the Event Date does not exist in its price file
KMT,2013-01-11,"[0, 2)","Prices are constant in this duration, not useful"
AMPH,2011-10-21,"[-180, -10)",the Event Date does not exist in its price file
AMPH,2011-10-21,"[0, 2)",the Event Date does not exist in its price file
GGG,2016-11-22,"[-180, -10)","Zero Price error, 2016-06-29 price is : 0.000000 | "
EGRX,2013-07-30,"[-180, -10)",the Event Date does not exist in its price file
EGRX,2013-07-30,"[0, 2)",the Event Date does not exist in its price file
AAPL,2017-06-06,"[-180, -10)",the Event Date does not exist in its price file
AAPL,2017-06-06,"[0, 2)",the Event Date does not exist in its price file
SPY,2017-06-06,"[-180, -10)",the Event Date does not exist in its price file
SPY,2017-06-06,"[0, 2)",the Event Date does not exist in its price file
BDC,2016-07-22,"[-180, -10)","Zero Price error, 2016-06-29 price is : 0.000000 | "
MOG-A,2017-01-13,"[-180, -10)","Zero Price error, 2016-06-29 price is : null | "
LAUR,2013-04-12,"[-180, -10)",the Event Date does not exist in its price file
LAUR,2013-04-12,"[0, 2)",the Event Date does not exist in its price file
ITRI,2016-07-26,"[-180, -10)","Zero Price error, 2016-06-29 price is : null | "
REGN,2017-01-05,"[-180, -10)","Zero Price error, 2016-06-29 price is : null | "
AMPH,2011-10-28,"[-180, -10)",the Event Date does not exist in its price file
AMPH,2011-10-28,"[0, 2)",the Event Date does not exist in its price file
CTAA,2016-05-20,"[-180, -10)","Zero Price error, 2016-01-27 price is : null | "
SUPN,2013-03-27,"[0, 2)","Prices are constant in this duration, not useful"
CDW,2008-11-19,"[-180, -10)",the Event Date does not exist in its price file
CDW,2008-11-19,"[0, 2)",the Event Date does not exist in its price file
LZB,2017-02-28,"[-180, -10)","Zero Price error, 2016-06-29 price is : 0.000000 | "
AMBA,2010-01-15,"[-180, -10)",the Event Date does not exist in its price file
AMBA,2010-01-15,"[0, 2)",the Event Date does not exist in its price file
LLY,2017-06-01,"[-180, -10)",the Event Date does not exist in its price file
LLY,2017-06-01,"[0, 2)",the Event Date does not exist in its price file
SPY,2017-06-01,"[-180, -10)",the Event Date does not exist in its price file
SPY,2017-06-01,"[0, 2)",the Event Date does not exist in its price file
CRDS,2010-12-23,"[0, 2)","Prices are constant in this duration, not useful"
IBM,2016-01-18,"[-180, -10)",the Event Date does not exist in its price file
IBM,2016-01-18,"[0, 2)",the Event Date does not exist in its price file
SPY,2016-01-18,"[-180, -10)",the Event Date does not exist in its price file
SPY,2016-01-18,"[0, 2)",the Event Date does not exist in its price file
CFG,2011-08-03,"[-180, -10)",the Event Date does not exist in its price file
CFG,2011-08-03,"[0, 2)",the Event Date does not exist in its price file
DHR,2017-06-14,"[-180, -10)",the Event Date does not exist in its price file
DHR,2017-06-14,"[0, 2)",the Event Date does not exist in its price file
SPY,2017-06-14,"[-180, -10)",the Event Date does not exist in its price file
SPY,2017-06-14,"[0, 2)",the Event Date does not exist in its price file
WMT,2017-06-14,"[-180, -10)",the Event Date does not exist in its price file
WMT,2017-06-14,"[0, 2)",the Event Date does not exist in its price file
SPY,2017-06-14,"[-180, -10)",the Event Date does not exist in its price file
SPY,2017-06-14,"[0, 2)",the Event Date does not exist in its price file
BGCA,2011-11-15,"[-180, -10)",the Event Date does not exist in its price file
BGCA,2011-11-15,"[0, 2)",the Event Date does not exist in its price file
SUPN,2012-09-12,"[-180, -10)",Not enough price data for this duration
BGCA,2011-11-30,"[-180, -10)",the Event Date does not exist in its price file
BGCA,2011-11-30,"[0, 2)",the Event Date does not exist in its price file
SNPS,2017-06-27,"[-180, -10)",the Event Date does not exist in its price file
SNPS,2017-06-27,"[0, 2)",the Event Date does not exist in its price file
SPY,2017-06-27,"[-180, -10)",the Event Date does not exist in its price file
SPY,2017-06-27,"[0, 2)",the Event Date does not exist in its price file
ADMS,2016-02-16,"[-180, -10)","Zero Price error, 2015-09-22 price is : null | Zero Price error, 2015-09-23 price is : null | Zero Price error, 2015-09-24 price is : null | Zero Price error, 2015-09-25 price is : null | Zero Price error, 2015-09-28 price is : null | Zero Price error, 2015-09-29 price is : null | Zero Price error, 2015-09-30 price is : null | Zero Price error, 2015-10-01 price is : null | Zero Price error, 2015-10-02 price is : null | Zero Price error, 2015-10-05 price is : null | Zero Price error, 2015-10-06 price is : null | Zero Price error, 2015-10-07 price is : null | Zero Price error, 2015-10-08 price is : null | Zero Price error, 2015-10-09 price is : null | Zero Price error, 2015-10-12 price is : null | Zero Price error, 2015-10-13 price is : null | Zero Price error, 2015-10-14 price is : null | Zero Price error, 2015-10-15 price is : null | Zero Price error, 2015-10-16 price is : null | Zero Price error, 2015-10-19 price is : null | Zero Price error, 2015-10-20 price is : null | Zero Price error, 2015-10-21 price is : null | Zero Price error, 2015-10-22 price is : null | Zero Price error, 2015-10-23 price is : null | Zero Price error, 2015-10-26 price is : null | Zero Price error, 2015-10-27 price is : null | Zero Price error, 2015-10-28 price is : null | Zero Price error, 2015-10-29 price is : null | Zero Price error, 2015-10-30 price is : null | Zero Price error, 2015-11-02 price is : null | Zero Price error, 2015-11-03 price is : null | Zero Price error, 2015-11-04 price is : null | Zero Price error, 2015-11-05 price is : null | Zero Price error, 2015-11-06 price is : null | Zero Price error, 2015-11-09 price is : null | Zero Price error, 2015-11-10 price is : null | Zero Price error, 2015-11-11 price is : null | Zero Price error, 2015-11-12 price is : null | Zero Price error, 2015-11-13 price is : null | Zero Price error, 2015-11-16 price is : null | Zero Price error, 2015-11-17 price is : null | Zero Price error, 2015-11-18 price is : null | Zero Price error, 2015-11-19 price is : null | Zero Price error, 2015-11-20 price is : null | Zero Price error, 2015-11-23 price is : null | Zero Price error, 2015-11-24 price is : null | Zero Price error, 2015-11-25 price is : null | Zero Price error, 2015-11-27 price is : null | Zero Price error, 2015-11-30 price is : null | Zero Price error, 2015-12-01 price is : null | Zero Price error, 2015-12-02 price is : null | Zero Price error, 2015-12-03 price is : null | Zero Price error, 2015-12-04 price is : null | Zero Price error, 2015-12-07 price is : null | Zero Price error, 2015-12-08 price is : null | Zero Price error, 2015-12-09 price is : null | Zero Price error, 2015-12-10 price is : null | Zero Price error, 2015-12-11 price is : null | Zero Price error, 2015-12-14 price is : null | Zero Price error, 2015-12-15 price is : null | Zero Price error, 2015-12-16 price is : null | Zero Price error, 2015-12-17 price is : null | Zero Price error, 2015-12-18 price is : null | Zero Price error, 2015-12-21 price is : null | Zero Price error, 2015-12-22 price is : null | Zero Price error, 2015-12-23 price is : null | Zero Price error, 2015-12-24 price is : null | Zero Price error, 2015-12-28 price is : null | Zero Price error, 2015-12-29 price is : null | Zero Price error, 2015-12-30 price is : null | Zero Price error, 2015-12-31 price is : null | Zero Price error, 2016-01-04 price is : null | Zero Price error, 2016-01-05 price is : null | Zero Price error, 2016-01-06 price is : null | Zero Price error, 2016-01-07 price is : null | Zero Price error, 2016-01-08 price is : null | Zero Price error, 2016-01-11 price is : null | Zero Price error, 2016-01-12 price is : null | Zero Price error, 2016-01-13 price is : null | Zero Price error, 2016-01-14 price is : null | Zero Price error, 2016-01-15 price is : null | Zero Price error, 2016-01-19 price is : null | Zero Price error, 2016-01-20 price is : null | Zero Price error, 2016-01-21 price is : null | Zero Price error, 2016-01-22 price is : null | Zero Price error, 2016-01-25 price is : null | Zero Price error, 2016-01-26 price is : null | Zero Price error, 2016-01-27 price is : null | Zero Price error, 2016-01-28 price is : null | Zero Price error, 2016-01-29 price is : null | "
ADMS,2016-02-16,"[0, 2)","Zero Price error, 2016-02-16 price is : null | Zero Price error, 2016-02-17 price is : null | "
T,2013-05-01,"[0, 2)","Prices are constant in this duration, not useful"
BCOV,2014-10-10,"[0, 2)","Prices are constant in this duration, not useful"
GGG,2016-12-01,"[-180, -10)","Zero Price error, 2016-06-29 price is : 0.000000 | "
TDA,2012-10-30,"[-180, -10)",the Event Date does not exist in its price file
TDA,2012-10-30,"[0, 2)",the Event Date does not exist in its price file
SPY,2012-10-30,"[-180, -10)",the Event Date does not exist in its price file
SPY,2012-10-30,"[0, 2)",the Event Date does not exist in its price file
P,2012-02-21,"[-180, -10)",Not enough price data for this duration
DECK,2014-04-18,"[-180, -10)",the Event Date does not exist in its price file
DECK,2014-04-18,"[0, 2)",the Event Date does not exist in its price file
SPY,2014-04-18,"[-180, -10)",the Event Date does not exist in its price file
SPY,2014-04-18,"[0, 2)",the Event Date does not exist in its price file
CTAA,2012-10-30,"[-180, -10)",the Event Date does not exist in its price file
CTAA,2012-10-30,"[0, 2)",the Event Date does not exist in its price file
SPY,2012-10-30,"[-180, -10)",the Event Date does not exist in its price file
SPY,2012-10-30,"[0, 2)",the Event Date does not exist in its price file
EGRX,2012-07-11,"[-180, -10)",the Event Date does not exist in its price file
EGRX,2012-07-11,"[0, 2)",the Event Date does not exist in its price file
CFG,2010-09-27,"[-180, -10)",the Event Date does not exist in its price file
CFG,2010-09-27,"[0, 2)",the Event Date does not exist in its price file
FDC,2010-09-27,"[-180, -10)",the Event Date does not exist in its price file
FDC,2010-09-27,"[0, 2)",the Event Date does not exist in its price file
BGCA,2010-06-29,"[-180, -10)",the Event Date does not exist in its price file
BGCA,2010-06-29,"[0, 2)",the Event Date does not exist in its price file
BOX,2015-08-20,"[-180, -10)",Not enough price data for this duration
SUPN,2012-06-08,"[-180, -10)",Not enough price data for this duration
MON,2013-03-29,"[-180, -10)",the Event Date does not exist in its price file
MON,2013-03-29,"[0, 2)",the Event Date does not exist in its price file
SPY,2013-03-29,"[-180, -10)",the Event Date does not exist in its price file
SPY,2013-03-29,"[0, 2)",the Event Date does not exist in its price file
ITRI,2016-12-21,"[-180, -10)","Zero Price error, 2016-06-29 price is : null | "
F,2012-03-22,"[0, 2)","Prices are constant in this duration, not useful"
CFG,2010-03-26,"[-180, -10)",the Event Date does not exist in its price file
CFG,2010-03-26,"[0, 2)",the Event Date does not exist in its price file
AMBA,2011-03-04,"[-180, -10)",the Event Date does not exist in its price file
AMBA,2011-03-04,"[0, 2)",the Event Date does not exist in its price file
INTC,2016-01-18,"[-180, -10)",the Event Date does not exist in its price file
INTC,2016-01-18,"[0, 2)",the Event Date does not exist in its price file
SPY,2016-01-18,"[-180, -10)",the Event Date does not exist in its price file
SPY,2016-01-18,"[0, 2)",the Event Date does not exist in its price file
BBOX,2016-07-22,"[-180, -10)","Zero Price error, 2016-06-29 price is : 0.000000 | "
FDC,2009-09-11,"[-180, -10)",the Event Date does not exist in its price file
FDC,2009-09-11,"[0, 2)",the Event Date does not exist in its price file
BKS,2017-03-22,"[0, 2)","Prices are constant in this duration, not useful"
CAJ,2017-06-19,"[-180, -10)",the Event Date does not exist in its price file
CAJ,2017-06-19,"[0, 2)",the Event Date does not exist in its price file
SPY,2017-06-19,"[-180, -10)",the Event Date does not exist in its price file
SPY,2017-06-19,"[0, 2)",the Event Date does not exist in its price file
CSCO,2017-06-01,"[-180, -10)",the Event Date does not exist in its price file
CSCO,2017-06-01,"[0, 2)",the Event Date does not exist in its price file
SPY,2017-06-01,"[-180, -10)",the Event Date does not exist in its price file
SPY,2017-06-01,"[0, 2)",the Event Date does not exist in its price file
GGG,2017-03-14,"[-180, -10)","Zero Price error, 2016-06-29 price is : 0.000000 | "
SMSI,2014-08-22,"[0, 2)","Prices are constant in this duration, not useful"
ADTN,2016-07-22,"[-180, -10)","Zero Price error, 2016-06-29 price is : 0.000000 | "
SUPN,2012-07-18,"[-180, -10)",Not enough price data for this duration
PRGO,2017-06-09,"[-180, -10)",the Event Date does not exist in its price file
PRGO,2017-06-09,"[0, 2)",the Event Date does not exist in its price file
SPY,2017-06-09,"[-180, -10)",the Event Date does not exist in its price file
SPY,2017-06-09,"[0, 2)",the Event Date does not exist in its price file
TIME,2012-03-22,"[-180, -10)",the Event Date does not exist in its price file
TIME,2012-03-22,"[0, 2)",the Event Date does not exist in its price file
ACOR,2017-04-25,"[0, 2)","Prices are constant in this duration, not useful"
CAMT,2012-05-01,"[0, 2)","Prices are constant in this duration, not useful"
WTW,2016-12-21,"[-180, -10)","Zero Price error, 2016-06-29 price is : null | "
IBM,2017-06-23,"[-180, -10)",the Event Date does not exist in its price file
IBM,2017-06-23,"[0, 2)",the Event Date does not exist in its price file
SPY,2017-06-23,"[-180, -10)",the Event Date does not exist in its price file
SPY,2017-06-23,"[0, 2)",the Event Date does not exist in its price file
CMA,2009-09-11,"[0, 2)","Prices are constant in this duration, not useful"
FDC,2011-08-03,"[-180, -10)",the Event Date does not exist in its price file
FDC,2011-08-03,"[0, 2)",the Event Date does not exist in its price file
FDC,2011-08-02,"[-180, -10)",the Event Date does not exist in its price file
FDC,2011-08-02,"[0, 2)",the Event Date does not exist in its price file
OIIM,2012-05-03,"[-180, -10)",the Event Date does not exist in its price file
OIIM,2012-05-03,"[0, 2)",the Event Date does not exist in its price file
WMT,2014-02-24,"[0, 2)","Prices are constant in this duration, not useful"
INTC,2017-06-23,"[-180, -10)",the Event Date does not exist in its price file
INTC,2017-06-23,"[0, 2)",the Event Date does not exist in its price file
SPY,2017-06-23,"[-180, -10)",the Event Date does not exist in its price file
SPY,2017-06-23,"[0, 2)",the Event Date does not exist in its price file
DECK,2017-02-15,"[-180, -10)","Zero Price error, 2016-06-29 price is : null | "
WMT,2012-11-04,"[-180, -10)",the Event Date does not exist in its price file
WMT,2012-11-04,"[0, 2)",the Event Date does not exist in its price file
SPY,2012-11-04,"[-180, -10)",the Event Date does not exist in its price file
SPY,2012-11-04,"[0, 2)",the Event Date does not exist in its price file
CFG,2011-08-02,"[-180, -10)",the Event Date does not exist in its price file
CFG,2011-08-02,"[0, 2)",the Event Date does not exist in its price file
INTC,2008-03-21,"[-180, -10)",the Event Date does not exist in its price file
INTC,2008-03-21,"[0, 2)",the Event Date does not exist in its price file
SPY,2008-03-21,"[-180, -10)",the Event Date does not exist in its price file
SPY,2008-03-21,"[0, 2)",the Event Date does not exist in its price file
GMED,2009-08-06,"[-180, -10)",the Event Date does not exist in its price file
GMED,2009-08-06,"[0, 2)",the Event Date does not exist in its price file
ATEN,2013-01-10,"[-180, -10)",the Event Date does not exist in its price file
ATEN,2013-01-10,"[0, 2)",the Event Date does not exist in its price file
ATEN,2013-06-10,"[-180, -10)",the Event Date does not exist in its price file
ATEN,2013-06-10,"[0, 2)",the Event Date does not exist in its price file
NKE,2017-06-16,"[-180, -10)",the Event Date does not exist in its price file
NKE,2017-06-16,"[0, 2)",the Event Date does not exist in its price file
SPY,2017-06-16,"[-180, -10)",the Event Date does not exist in its price file
SPY,2017-06-16,"[0, 2)",the Event Date does not exist in its price file
P,2009-12-14,"[-180, -10)",the Event Date does not exist in its price file
P,2009-12-14,"[0, 2)",the Event Date does not exist in its price file
FUN,2017-03-13,"[-180, -10)","Zero Price error, 2016-06-29 price is : 0.000000 | "
ITRI,2016-07-25,"[-180, -10)","Zero Price error, 2016-06-29 price is : null | "
TDC,2017-05-26,"[-180, -10)",the Event Date does not exist in its price file
TDC,2017-05-26,"[0, 2)",the Event Date does not exist in its price file
SPY,2017-05-26,"[-180, -10)",the Event Date does not exist in its price file
SPY,2017-05-26,"[0, 2)",the Event Date does not exist in its price file
CDW,2008-01-08,"[-180, -10)",the Event Date does not exist in its price file
CDW,2008-01-08,"[0, 2)",the Event Date does not exist in its price file
CDW,2010-08-11,"[-180, -10)",the Event Date does not exist in its price file
CDW,2010-08-11,"[0, 2)",the Event Date does not exist in its price file
SUPN,2012-06-22,"[-180, -10)",Not enough price data for this duration
TRV,2013-11-25,"[0, 2)","Prices are constant in this duration, not useful"
OIIM,2011-03-03,"[-180, -10)",the Event Date does not exist in its price file
OIIM,2011-03-03,"[0, 2)",the Event Date does not exist in its price file
HELE,2012-10-29,"[-180, -10)",the Event Date does not exist in its price file
HELE,2012-10-29,"[0, 2)",the Event Date does not exist in its price file
SPY,2012-10-29,"[-180, -10)",the Event Date does not exist in its price file
SPY,2012-10-29,"[0, 2)",the Event Date does not exist in its price file
AAPL,2017-06-12,"[-180, -10)",the Event Date does not exist in its price file
AAPL,2017-06-12,"[0, 2)",the Event Date does not exist in its price file
SPY,2017-06-12,"[-180, -10)",the Event Date does not exist in its price file
SPY,2017-06-12,"[0, 2)",the Event Date does not exist in its price file
